dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
2787.60909601332,74.3448184702266,79.3235463924414,0.8,6000,5000,6,39.279084097183,2.50190080884869,207244292.209063,221123039.451604,20084233.2018646,187160059.007198,201038806.24974,1
3525.72590484478,68.2474456876459,72.1838683186481,0.8,6000,6000,6,49.994596674624,3.19136981071024,240621787.20042,254500534.442962,22527940.2073845,218093846.993036,231972594.235578,1
4223.78752126227,65.5338077630379,68.8196613180941,0.8,6000,7000,6,60.2497588201035,3.85483229502509,276800879.45032,290679626.692862,24822779.7806481,251978099.669672,265856846.912213,1
4901.11153194484,64.4425517909081,67.2743068228191,0.8,6000,8000,6,70.2213618963075,4.50230231933083,315840133.730372,329718880.972914,27027316.6932667,288812817.037106,302691564.279647,1
5574.66193611936,64.1841653121062,66.6737776691566,0.8,6000,9000,6,80.3501652880333,5.16710359056017,357805023.266991,371683770.509533,29207024.1716536,328597999.095337,342476746.337879,1
6240.37075554136,64.5308289050043,66.7548549743236,0.8,6000,10000,6,90.5569540044899,5.84364227344019,402696297.529632,416575044.772174,31362651.685265,371333645.844367,385212393.086909,1
