dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
3541.31309291618,51.6846704912796,55.6037668485895,0.6,6000,5000,5,29.6005468205557,1.88110699703207,183031600.313827,196910347.556369,16852148.7087108,166179451.605116,180058198.847658,1
4731.86440756716,44.5718041622727,47.5048440905401,0.6,6000,6000,5,39.8252965116458,2.54192416068979,210907733.696512,224786480.939054,18950125.4365309,191957608.259981,205836355.502523,1
5775.34173868818,41.7234191211705,44.1265231919772,0.6,6000,7000,5,48.9274653306496,3.12268871439161,240967003.931276,254845751.173818,20772518.440765,220194485.490511,234073232.733053,1
6764.20826283928,40.4169915240009,42.4687833528817,0.6,6000,8000,5,57.6392531020916,3.68611698128035,273388948.025752,287267695.268294,22498864.7290461,250890083.296706,264768830.539248,1
7759.03587259632,39.7230320276761,41.5117526200837,0.6,6000,9000,5,66.2010701534173,4.24338488331078,308212430.471032,322091177.713573,24168028.7924658,284044401.678566,297923148.921107,1
8730.3284845931,39.5703884624892,41.160104962508,0.6,6000,10000,5,74.7514107791626,4.80388241776608,345462489.540484,359341236.783026,25805048.9043937,319657440.636091,333536187.878632,1
