dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
14208.3785080496,20.5224348511394,21.4992350704381,0.2,6000,5000,10,69.3578351926511,4.43326285294455,291590522.271776,305469269.514318,20508033.6562517,271082488.615525,284961235.858066,1
17404.4245904991,19.8528325145026,20.650258891363,0.2,6000,6000,10,85.4716239751932,5.48565963710262,345527126.406469,359405873.64901,22888324.4812143,322638801.925254,336517549.167796,1
20670.28635433,19.5638493087893,20.2352839955001,0.2,6000,7000,10,101.789572056662,6.5669186904766,404390367.405636,418269114.648178,25277811.0193224,379112556.386314,392991303.628856,1
23875.3116942717,19.611431750052,20.1927329460431,0.2,6000,8000,10,118.226834585387,7.67796546803619,468229045.803428,482107793.04597,27725293.8047245,440503751.998704,454382499.241245,1
27197.2959638688,19.7468545262455,20.2571533170142,0.2,6000,9000,10,135.692780101103,8.88046255372676,537061046.905761,550939794.148303,30248658.1433378,506812388.762423,520691136.004965,1
30537.1550580906,20.0073650487395,20.4618522862094,0.2,6000,10000,10,153.587811250936,10.1495089445149,610968008.797182,624846756.039724,32929542.1197093,578038466.677473,591917213.920014,1
