W_net,SpCC_W_Br,SpCC_Q_Br,SpCC_W_Gr,SpCC_Q_Gr,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,con satisfied
1265.82850147601,94.1725602165731,Inf,102.123014795923,Inf,6000,10000,5,55.4671935789071,3.56411007060373,119206310.779104,129270222.785335,1
1479.42619720669,88.4218874299886,Inf,95.2244653654296,Inf,6000,10000,6,67.1039736516011,4.32340538253846,130813656.670386,140877568.676618,1
1671.55300296128,85.0829591652432,Inf,91.1036548825807,Inf,6000,10000,7,78.5861831543981,5.07786680526304,142220675.893494,152284587.899726,1
1842.1114893737,83.286551633462,Inf,88.7497996856487,Inf,6000,10000,8,89.7643185618379,5.8151917655456,153423113.674316,163487025.680547,1
1990.87314087377,82.5579072953343,Inf,87.6129315455559,Inf,6000,10000,9,99.3763107974879,6.45506109981412,164362320.201028,174426232.20726,1
2117.81044867759,82.4797288080191,Inf,87.2317650502219,Inf,6000,10000,10,104.49076016903,6.79894276666069,174676431.473717,184740343.479949,1
2228.96488246543,82.9066232223201,Inf,87.4216840406404,Inf,6000,10000,11,109.227159493694,7.12109585249229,184795951.686345,194859863.692576,1
2324.76767207939,83.7440794113149,Inf,88.0730762943583,Inf,6000,10000,12,113.107805185311,7.3826206175498,194685528.543474,204749440.549706,1
