dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
11428.6325059563,21.6392470957898,22.8536309895154,0.2,6000,5000,8,54.8479030114352,3.50047770416819,247307002.763365,261185750.005906,18185728.9520031,229121273.811361,243000021.053903,1
14128.4566308023,20.5616002894096,21.5439260738328,0.2,6000,6000,8,68.1467768291261,4.36097426839637,290503677.948816,304382425.191358,20137353.4896709,270366324.459145,284245071.701687,1
16787.4939938572,20.1100506841842,20.9367820145198,0.2,6000,7000,8,81.3155886719282,5.22169078180572,337597355.076906,351476102.319448,22052027.0489135,315545328.027993,329424075.270535,1
19453.0117702637,19.9775296754536,20.6909794695753,0.2,6000,8000,8,94.599563169477,6.10010356245453,388623119.91739,402501867.159931,23964835.3994852,364658284.517905,378537031.760446,1
22126.8059710095,20.0491949289139,20.6764317411644,0.2,6000,9000,8,108.348229784522,7.02570807325343,443624646.067025,457503393.309567,25919452.138145,417705193.92888,431583941.171422,1
24829.6188392448,20.2403176715678,20.7992770068841,0.2,6000,10000,8,121.906614232872,7.94738103066938,502559372.970259,516438120.212801,27873316.7093393,474686056.26092,488564803.503461,1
