dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
6313.39991520903,28.5920575300494,30.7903575631437,0.2,6000,5000,5,29.9644090352291,1.90702357496977,180513093.585865,194391840.828407,14333641.9807487,166179451.605116,180058198.847658,1
8490.89508790096,24.4682938881728,26.1028385502919,0.2,6000,6000,5,40.0701230803016,2.55317505390056,207757716.384403,221636463.626945,15800108.1244219,191957608.259981,205836355.502523,1
10379.3005769451,22.8636931037876,24.2008494121201,0.2,6000,7000,5,49.0952731754648,3.13464205536965,237309143.023239,251187890.265781,17114657.532728,220194485.490511,234073232.733053,1
12147.2409669812,22.1665622733273,23.3091054467332,0.2,6000,8000,5,57.5481484287136,3.68082103865192,269262573.3437,283141320.586242,18372490.0469939,250890083.296706,264768830.539248,1
13934.7242167007,21.7900713114471,22.7860542262656,0.2,6000,9000,5,66.20059164364,4.24335714663722,303638634.387258,317517381.6298,19594232.7086924,284044401.678566,297923148.921107,1
15694.3069608718,21.6937738938817,22.5780911993316,0.2,6000,10000,5,74.7508400899722,4.80384930469527,340468746.630327,354347493.872868,20811305.9942361,319657440.636091,333536187.878632,1
