dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
10732.26347,27.03266913,28.2568894,0.1691,6000,5000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
10732.26347,27.03266913,28.2568894,0.1691,6000,6000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
10732.26347,27.03266913,28.2568894,0.1691,6000,7000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
10732.26347,27.03266913,28.2568894,0.1691,6000,8000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
10732.26347,27.03266913,28.2568894,0.1691,6000,9000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
10732.26347,27.03266913,28.2568894,0.1691,6000,10000,7,70.71115429,4.53193935,306464116.9,320342864.2,0,0,0,1
