dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
9981.47081256594,27.2251923100796,28.6156434272706,0.4,6000,5000,9,62.2519711862226,3.97591602220851,271747462.409554,285626209.652096,21645581.1961111,250101881.213443,263980628.455985,1
12273.5888136356,26.1253722756711,27.2561537816575,0.4,6000,6000,9,76.8960947234442,4.92799742275566,320652076.914742,334530824.157284,24149513.7225427,296502563.1922,310381310.434741,1
14548.6811475874,25.7026528711572,26.6566051299049,0.4,6000,7000,9,91.6194679488323,5.89659681812937,373939701.269587,387818448.512129,26610759.0624336,347328942.207153,361207689.449695,1
16824.099197652,25.656372554536,26.4813051158275,0.4,6000,8000,9,106.57788757905,6.89514533921027,431645356.90943,445524104.151971,29064338.6511257,402581018.258304,416459765.500846,1
19136.4307582246,25.804030795574,26.5292834520327,0.4,6000,9000,9,121.8834834993,7.93535342250952,493797048.602597,507675795.845139,31538257.2569452,462258791.345652,476137538.588193,1
21454.3743375543,26.1217004343557,26.7685963551679,0.4,6000,10000,9,137.658234647927,9.03101702471144,560424739.452122,574303486.694664,34062477.9829257,526362261.469196,540241008.711738,1
