dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
7112.78160577233,38.4736653349137,40.424905793538,0.6,6000,5000,9,62.2521949035959,3.97592890658261,273654779.100814,287533526.343356,23552897.8873714,250101881.213443,263980628.455985,1
8738.9207601678,36.9494703881486,38.537623848219,0.6,6000,6000,9,76.8963960093246,4.92801475591792,322898493.852197,336777241.094739,26395930.6599973,296502563.1922,310381310.434741,1
10350.4580699661,36.3760704005267,37.7169528183603,0.6,6000,7000,9,91.6198573703213,5.89661936592802,376508991.430788,390387738.67333,29180049.2236344,347328942.207153,361207689.449695,1
11960.1994334666,36.3307480992418,37.4911591207927,0.6,6000,8000,9,106.576598325604,6.89506975191106,434522992.833971,448401740.076513,31941974.5756669,402581018.258304,416459765.500846,1
13572.8559715237,36.614844146766,37.6373811332086,0.6,6000,9000,9,121.885740446945,7.93548818216873,496968006.023841,510846753.266383,34709214.6781894,462258791.345652,476137538.588193,1
15191.0722507034,37.1184860502718,38.0320981385758,0.6,6000,10000,9,137.660732616491,9.0311698432743,563869603.426405,577748350.668947,37507341.9572087,526362261.469196,540241008.711738,1
