dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
8282.90756008758,24.4962697899976,26.171858602484,0.2,6000,5000,6,39.2792342910914,2.50190975016359,202900338.237517,216779085.480058,15740279.2303185,187160059.007198,201038806.24974,1
10504.6004649293,22.4097322360075,23.7309388148658,0.2,6000,6000,6,49.9945920325976,3.19136953952149,235405283.665306,249284030.907848,17311436.6722699,218093846.993036,231972594.235578,1
12630.8957850412,21.4382646552809,22.5370582387873,0.2,6000,7000,6,60.2491916909141,3.85479943033707,270784486.672986,284663233.915527,18806387.0033141,251978099.669672,265856846.912213,1
14690.9536323937,21.0380837762184,21.982797617799,0.2,6000,8000,6,70.2155766417189,4.50196791887003,309069513.270839,322948260.513381,20256696.2337336,288812817.037106,302691564.279647,1
16763.4795607288,20.8967344728015,21.7246501326896,0.2,6000,9000,6,80.3492010140067,5.16704772274911,350301981.220785,364180728.463327,21703982.1254481,328597999.095337,342476746.337879,1
18788.6616583397,20.9964287146537,21.7351054493205,0.2,6000,10000,6,90.3952160464064,5.83421380211012,394494795.153077,408373542.395619,23161149.3087105,371333645.844367,385212393.086909,1
