dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
7714.39877560178,29.4361035067298,31.2351740041529,0.4,6000,5000,7,47.3013899127887,3.01747595107585,227081840.850804,240960588.093345,18941174.441524,208140666.40928,222019413.651821,1
9608.91046080085,27.6021550286805,29.0465172484305,0.4,6000,6000,7,59.1709445086795,3.78111647504663,265226636.195735,279105383.438276,20996550.469644,244230085.726091,258108832.968632,1
11447.0659760275,26.7982686836048,28.0106970273924,0.4,6000,7000,7,70.7354048030045,4.53333867417368,306761549.664537,320640296.907079,22999835.8157047,283761713.848832,297640461.091374,1
13298.3412336753,26.4450064131203,27.4886514060309,0.4,6000,8000,7,82.5043231803276,5.30428205625726,351674719.208406,365553466.450947,24939168.4309006,326735550.777505,340614298.020047,1
15138.6069858153,26.4242103698244,27.3409887270105,0.4,6000,9000,7,94.2811864886597,6.08502520168843,400025735.699276,413904482.941818,26874139.1871677,373151596.512109,387030343.75465,1
16980.050908105,26.6087562974455,27.426112341762,0.4,6000,10000,7,106.237914134338,6.8881111619297,451818036.531984,465696783.774526,28808185.4793406,423009851.052643,436888598.295185,1
