dH_sold_avg,SpCC_dH_Br,SpCC_dH_Gr,S_ratio,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
4911.9409921956,37.0346482732294,39.8601600748967,0.4,6000,5000,5,29.600468428124,1.88110216078246,181912006.984822,195790754.227363,15732555.3797051,166179451.605116,180058198.847658,1
6602.37509120706,31.7330742634576,33.8351582939491,0.4,6000,6000,5,39.9396774119598,2.5454094646499,209513659.084476,223392406.327018,17556050.8244949,191957608.259981,205836355.502523,1
8060.33136392119,29.6908380713356,31.4126962203274,0.4,6000,7000,5,48.9366507111164,3.12322676258418,239317993.327492,253196740.570033,19123507.8369806,220194485.490511,234073232.733053,1
9475.57004634912,28.6541508703894,30.1188381846781,0.4,6000,8000,5,57.6390593353265,3.68610571956338,271514413.69103,285393160.933572,20624330.394324,250890083.296706,264768830.539248,1
10848.411245628,28.2182896876477,29.4976242305869,0.4,6000,9000,5,66.2008238125927,4.24337060424515,306123611.179865,320002358.422406,22079209.501299,284044401.678566,297923148.921107,1
12195.3299759472,28.140258030847,29.2782958920541,0.4,6000,10000,5,74.6463848370039,4.79778770509477,343179732.294476,357058479.537017,23522291.6583854,319657440.636091,333536187.878632,1
