W_net,W_reservoir,SpCC_W_Br,SpCC_Q_Br,SpCC_W_Gr,SpCC_Q_Gr,depth,res_length,n_streams,m_dot,max_speed,C_Br,C_Gr,C_SurfacePlant,C_Subsurface_brownfield,C_Subsurface_greenfield,con satisfied
1387.11296844419,9357.68713988918,209.694493480676,0,220.225228402747,0,6000,8000,5,56.8841762922544,3.63964740943002,276362181.244492,290240928.487034,25472097.9477859,250890083.296706,264768830.539248,1
1630.91446514642,11314.869919986,204.640237320183,0,213.588142834808,0,6000,8000,6,69.4351132330207,4.46327598122424,317409490.386156,331288237.628698,28596673.3490509,288812817.037106,302691564.279647,1
1848.73566174013,13260.7600725475,203.727774176023,0,211.618821339297,0,6000,8000,7,81.6672402350749,5.26368153910588,358315724.84249,372194472.085031,31580174.0649848,326735550.777505,340614298.020047,1
2039.19994390237,15145.0116129293,205.451825101881,0,212.59652451694,0,6000,8000,8,93.5815944299623,6.03629282045459,399095019.322713,412973766.565255,34436734.8048089,364658284.517905,378537031.760446,1
2204.94598686928,16947.3860025054,209.201513095546,0,215.803107893465,0,6000,8000,9,105.472765205722,6.82500680443365,439811138.351888,453689885.59443,37230120.0935843,402581018.258304,416459765.500846,1
2343.64259011692,18513.0010587525,214.6509464093,0,220.851569723893,0,6000,8000,10,117.184605664939,7.61007602264855,480449477.325197,494328224.567738,39945725.3264928,440503751.998704,454382499.241245,1
2464.54418611771,19813.8031007514,221.184936441406,0,227.078717857956,0,6000,8000,11,123.888558399639,8.08296915654623,520848943.957761,534727691.200303,42422458.2186582,478426485.739103,492305232.981645,1
2569.36687295151,20948.5581921111,228.411248762908,0,234.062270419644,0,6000,8000,12,127.750021411065,8.35029402102252,560971481.175437,574850228.417979,44622261.6959343,516349219.479503,530227966.722044,1
